Time,Open,High,Low,Close,Volume,Number of tweets,Additive score,Mean score,Standard deviation score,Number of positive,Percentage of positive
2022-06-11 18:30:00,28525.78,28794.46,28516.51,28598.53,1222.51647,198.0,18.0,0.0922899015572373,0.315421635536261,38.0,0.1919191919191919
2022-06-11 18:45:00,28598.53,28684.8,28571.1,28611.35,431.07931,208.0,9.0,0.0588338771575273,0.3095479741133116,35.0,0.1682692307692307
2022-06-11 19:00:00,28611.34,28746.96,28599.86,28736.97,424.34234,203.0,-5.0,0.0035890288572997,0.3730284318224347,35.0,0.1724137931034483
2022-06-11 19:15:00,28736.98,28759.29,28661.94,28670.52,322.70035,232.0,5.0,0.0311806447671501,0.3359514959040338,40.0,0.1724137931034483
2022-06-11 19:30:00,28670.53,28712.74,28643.97,28646.75,278.80945,217.0,16.0,0.092736616168463,0.2946677426366182,47.0,0.216589861751152
2022-06-11 19:45:00,28646.74,28659.53,28592.66,28595.28,216.85232,157.0,11.0,0.090441828391924,0.3177344419497155,29.0,0.1847133757961783
2022-06-11 20:00:00,28595.27,28615.39,28532.75,28559.97,529.79395,163.0,7.0,0.0495980489610528,0.2959576754472274,23.0,0.1411042944785276
2022-06-11 20:15:00,28559.97,28623.63,28517.4,28527.42,278.69802,189.0,-10.0,-0.0219396687994794,0.2705898233665952,12.0,0.0634920634920634
2022-06-11 20:30:00,28527.42,28531.24,28451.0,28495.08,651.3948,142.0,-7.0,-0.0231829701634255,0.257391085495787,7.0,0.0492957746478873
2022-06-11 20:45:00,28495.09,28523.38,28378.37,28408.17,394.38716,163.0,-2.0,-0.0006757574127358,0.3043126610838632,17.0,0.1042944785276073
2022-06-11 21:00:00,28408.18,28532.97,28389.91,28526.66,307.3446,171.0,-1.0,0.0219014076630405,0.2203215628929892,14.0,0.0818713450292397
2022-06-11 21:15:00,28526.67,28596.51,28520.4,28565.35,291.38375,180.0,-6.0,-0.0229288568978922,0.3083376815966782,16.0,0.0888888888888888
2022-06-11 21:30:00,28565.35,28620.27,28512.36,28599.23,173.32781,150.0,3.0,0.0243140399549156,0.2710932252422914,22.0,0.1466666666666666
2022-06-11 21:45:00,28599.24,28599.53,28546.1,28561.05,274.12743,158.0,-1.0,0.0175301696179741,0.2548528041678159,13.0,0.0822784810126582
2022-06-11 22:00:00,28561.04,28614.29,28538.14,28585.68,274.6482,133.0,2.0,0.0397779947160778,0.2999793748731597,18.0,0.1353383458646616
2022-06-11 22:15:00,28585.69,28608.07,28561.07,28595.29,381.19762,171.0,1.0,0.025747525168049,0.3217095163024626,18.0,0.1052631578947368
2022-06-11 22:30:00,28595.29,28683.54,28592.95,28637.9,836.37055,132.0,1.0,0.0389731690132369,0.2458453749173701,14.0,0.106060606060606
2022-06-11 22:45:00,28637.89,28670.1,28635.75,28635.76,189.43565,138.0,5.0,0.0523745067910277,0.2704646815778431,18.0,0.1304347826086956
2022-06-11 23:00:00,28635.75,28645.0,28456.94,28467.04,679.40175,109.0,-2.0,0.0051736014279955,0.1913026200482115,8.0,0.073394495412844
2022-06-11 23:15:00,28467.05,28513.09,28440.67,28481.29,393.83802,136.0,-2.0,0.001545489015852,0.2235241590687668,9.0,0.0661764705882353
2022-06-11 23:30:00,28481.3,28482.58,28250.04,28340.17,1526.50592,112.0,5.0,0.0375504653160792,0.3404655890233718,14.0,0.125
2022-06-11 23:45:00,28340.17,28424.71,28300.0,28424.7,565.33898,144.0,-2.0,0.0133495201072138,0.2880001676415334,14.0,0.0972222222222222
2022-06-12 00:00:00,28424.71,28527.88,28376.11,28515.8,598.39855,121.0,7.0,0.0622417020442133,0.2757704887063959,22.0,0.1818181818181818
2022-06-12 00:15:00,28515.81,28520.5,28447.49,28475.37,395.26511,488.0,6.0,0.0304820517242168,0.288879952198066,60.0,0.1229508196721311
2022-06-12 00:30:00,28475.37,28527.63,28430.66,28518.02,281.2897,329.0,1.0,0.0248103950704847,0.284433324655466,41.0,0.1246200607902735
2022-06-12 00:45:00,28518.03,28544.96,28454.98,28506.53,262.94649,249.0,11.0,0.0506696481066924,0.2767277832687015,37.0,0.1485943775100401
2022-06-12 01:00:00,28506.53,28516.94,28324.6,28390.95,433.71971,138.0,1.0,0.0192440344236683,0.2068825064494575,8.0,0.0579710144927536
2022-06-12 01:15:00,28390.94,28397.0,28271.35,28325.17,622.00347,153.0,9.0,0.0779516468968948,0.2755383946196434,21.0,0.1372549019607843
2022-06-12 01:30:00,28325.17,28414.18,28272.48,28339.84,554.94364,144.0,3.0,0.0562285409089074,0.3293716940313613,28.0,0.1944444444444444
2022-06-12 01:45:00,28339.83,28367.43,28171.0,28244.71,712.90819,151.0,4.0,0.0490317024500263,0.2732027449444513,21.0,0.1390728476821192
2022-06-12 02:00:00,28244.7,28346.72,28201.9,28339.61,550.78326,135.0,10.0,0.105523453635612,0.3350223787205997,28.0,0.2074074074074074
2022-06-12 02:15:00,28339.62,28342.22,27805.77,27896.3,3723.98418,121.0,1.0,0.040439919776414,0.3289124067983907,19.0,0.1570247933884297
2022-06-12 02:30:00,27896.29,27953.45,27391.01,27515.34,6398.4227,167.0,-4.0,-0.0048534540755083,0.3522265748012148,21.0,0.1257485029940119
2022-06-12 02:45:00,27509.53,27639.73,27307.32,27427.48,2552.76229,241.0,-13.0,-0.038956362031462,0.3577596136762674,29.0,0.1203319502074688
2022-06-12 03:00:00,27427.48,27551.99,27249.0,27538.28,1816.13251,241.0,0.0,0.0105033214435877,0.3263851921412278,41.0,0.1701244813278008
2022-06-12 03:15:00,27538.27,27592.95,27456.97,27537.01,805.62727,234.0,-20.0,-0.0493405408814995,0.3095928519555194,21.0,0.0897435897435897
2022-06-12 03:30:00,27537.02,27764.64,27527.39,27650.84,1043.01261,193.0,-4.0,0.0025127371073425,0.3297547569412457,29.0,0.1502590673575129
2022-06-12 03:45:00,27650.83,27650.84,27551.04,27553.23,549.92856,168.0,1.0,0.0223811231137785,0.3120951438658956,21.0,0.125
2022-06-12 04:00:00,27553.22,27656.05,27470.7,27497.3,693.51556,155.0,3.0,0.0351776963490391,0.3133518731269782,21.0,0.1354838709677419
2022-06-12 04:15:00,27497.31,27560.0,27493.32,27523.74,515.38049,156.0,12.0,0.0651565110818363,0.3357790289586992,27.0,0.173076923076923
2022-06-12 04:30:00,27523.74,27585.79,27493.4,27511.97,413.73764,154.0,-2.0,0.0251300998346565,0.2931984270921235,19.0,0.1233766233766233
2022-06-12 04:45:00,27511.98,27539.47,27428.48,27436.64,560.47537,170.0,-8.0,-0.0422765396124519,0.3202445979631227,17.0,0.1
2022-06-12 05:00:00,27436.63,27473.14,27329.59,27399.68,1085.00383,180.0,-2.0,0.0008405874379807,0.2911497473296675,14.0,0.0777777777777777
2022-06-12 05:15:00,27399.67,27438.7,27228.89,27282.83,1159.42164,206.0,0.0,-0.0012509472853531,0.2889488213548697,21.0,0.1019417475728155
2022-06-12 05:30:00,27282.83,27386.46,27190.0,27360.69,1431.96861,173.0,-13.0,-0.0655013187546175,0.3138181197849563,13.0,0.0751445086705202
2022-06-12 05:45:00,27360.68,27442.0,27240.41,27270.79,985.9858,181.0,9.0,0.0225695676108544,0.309205034137766,28.0,0.154696132596685
2022-06-12 06:00:00,27270.79,27440.22,27245.7,27415.74,711.0944,180.0,-4.0,0.0067713295523491,0.3030344658995441,24.0,0.1333333333333333
2022-06-12 06:15:00,27415.74,27497.78,27380.03,27479.0,882.05712,217.0,24.0,0.0933145703147015,0.3613197764927528,48.0,0.2211981566820276
2022-06-12 06:30:00,27479.0,27553.12,27451.69,27504.6,1038.66081,184.0,4.0,0.0395039303111843,0.3214747274381993,26.0,0.1413043478260869
2022-06-12 06:45:00,27504.6,27548.45,27478.84,27485.79,421.78254,177.0,12.0,0.0735909483911164,0.3034630053632012,26.0,0.1468926553672316
2022-06-12 07:00:00,27485.8,27514.54,27440.09,27467.23,421.82445,105.0,-2.0,0.0137368002019467,0.3030664304307895,12.0,0.1142857142857142
2022-06-12 07:15:00,27467.22,27470.0,27410.67,27412.56,332.56747,202.0,5.0,0.0553980840826499,0.3579907545353651,40.0,0.198019801980198
2022-06-12 07:30:00,27412.56,27495.52,27395.6,27465.96,448.59398,155.0,3.0,0.0353733096842563,0.2998780186744622,22.0,0.1419354838709677
2022-06-12 07:45:00,27465.96,27677.18,27433.09,27645.89,743.32197,127.0,12.0,0.0962624647104599,0.3765078962320458,32.0,0.2519685039370078
2022-06-12 08:00:00,27645.88,27648.79,27532.8,27532.8,439.65372,172.0,2.0,0.0347915278763921,0.2945645460270412,23.0,0.1337209302325581
2022-06-12 08:15:00,27532.81,27668.87,27532.8,27639.24,556.37055,195.0,3.0,0.0279341856208749,0.3217237818313653,27.0,0.1384615384615384
2022-06-12 08:30:00,27639.24,27726.15,27597.93,27608.66,895.62881,180.0,3.0,0.0436157956848748,0.3292842553771922,28.0,0.1555555555555555
2022-06-12 08:45:00,27608.67,27622.67,27545.2,27568.21,458.68117,193.0,7.0,0.0580849104266555,0.3301796130128416,37.0,0.1917098445595854
2022-06-12 09:00:00,27568.21,27611.13,27536.26,27537.87,451.96288,174.0,10.0,0.0619377655394632,0.322089261788924,28.0,0.160919540229885
2022-06-12 09:15:00,27537.87,27608.62,27475.73,27561.42,511.05796,191.0,6.0,0.0498216796217788,0.3336887959507295,34.0,0.1780104712041884
2022-06-12 09:30:00,27561.43,27566.34,27483.1,27515.07,439.08695,146.0,0.0,0.0259714457078849,0.2947534360241598,20.0,0.136986301369863
2022-06-12 09:45:00,27515.06,27527.54,27455.17,27469.84,409.08482,151.0,-7.0,-0.0189584657636205,0.3112322497333076,17.0,0.1125827814569536
2022-06-12 10:00:00,27469.97,27496.83,27360.16,27434.22,836.31784,166.0,-4.0,-0.003930489748649,0.331776694390846,29.0,0.1746987951807229
2022-06-12 10:15:00,27434.21,27564.9,27415.91,27523.97,783.04147,205.0,-8.0,-0.027839055745976,0.3494331665959497,24.0,0.1170731707317073
2022-06-12 10:30:00,27523.98,27580.0,27484.44,27488.1,399.24674,181.0,-5.0,0.0128124795920982,0.3101801739495086,20.0,0.1104972375690607
2022-06-12 10:45:00,27488.1,27501.75,27423.99,27444.46,417.84942,172.0,0.0,0.0463479459421102,0.3047254871574966,28.0,0.1627906976744186
2022-06-12 11:00:00,27444.46,27472.52,27402.32,27447.39,511.11152,163.0,-4.0,0.0288249138182749,0.2938178194348596,25.0,0.1533742331288343
2022-06-12 11:15:00,27447.38,27453.64,27342.82,27385.11,532.0401,188.0,7.0,0.04848342427756,0.2933230817223936,28.0,0.1489361702127659
2022-06-12 11:30:00,27385.1,27492.56,27365.49,27449.74,573.94779,193.0,23.0,0.1180067838439862,0.3625475624062459,45.0,0.233160621761658
2022-06-12 11:45:00,27449.74,27526.59,27442.65,27457.39,477.66233,204.0,15.0,0.0818283155300271,0.3543805007925178,41.0,0.2009803921568627
2022-06-12 12:00:00,27457.39,27524.49,27448.43,27506.22,311.74341,186.0,7.0,0.0400798811417032,0.3290344870528099,26.0,0.1397849462365591
2022-06-12 12:15:00,27506.21,27565.47,27478.71,27519.14,317.07598,233.0,3.0,0.0273744397968565,0.3143830517072597,27.0,0.1158798283261802
2022-06-12 12:30:00,27519.14,27583.1,27424.74,27444.43,429.15987,185.0,2.0,0.028295080980437,0.295727453976671,26.0,0.1405405405405405
2022-06-12 12:45:00,27444.44,27485.86,27434.15,27436.71,273.21443,192.0,10.0,0.0639014789291347,0.2866723003478926,29.0,0.1510416666666666
2022-06-12 13:00:00,27436.72,27475.06,27385.65,27442.78,599.89741,222.0,20.0,0.1073913130623934,0.3631294355958726,50.0,0.2252252252252252
2022-06-12 13:15:00,27442.78,27456.64,27283.89,27347.87,623.56133,239.0,16.0,0.0742128639224776,0.3013303718234582,40.0,0.1673640167364016
2022-06-12 13:30:00,27347.88,27388.61,27325.1,27351.62,443.26883,215.0,24.0,0.1101622472820413,0.353800839958829,52.0,0.241860465116279
2022-06-12 13:45:00,27351.63,27351.63,27234.55,27313.36,1020.73006,257.0,6.0,0.0406678843761319,0.3164197853365132,43.0,0.1673151750972762
2022-06-12 14:00:00,27313.35,27359.6,27235.48,27239.35,558.26256,271.0,25.0,0.0897474065027801,0.312028133811489,51.0,0.1881918819188192
2022-06-12 14:15:00,27239.34,27596.12,26890.0,27462.01,4691.7042,245.0,13.0,0.0605393663485895,0.3040673750650859,37.0,0.1510204081632653
2022-06-12 14:30:00,27462.01,27715.78,27462.0,27525.46,2477.95262,348.0,8.0,0.0265509241137482,0.3385107889605971,59.0,0.1695402298850574
2022-06-12 14:45:00,27525.45,27965.76,27491.52,27815.0,2573.81781,334.0,-13.0,-0.0011651976142792,0.3639806583314854,57.0,0.1706586826347305
2022-06-12 15:00:00,27814.99,27949.99,27776.99,27880.64,1218.37853,268.0,10.0,0.0372419606011583,0.2918352413534588,33.0,0.1231343283582089
2022-06-12 15:15:00,27880.64,28266.61,27880.0,28142.81,3755.72179,288.0,15.0,0.0701998264024344,0.3161272035014278,60.0,0.2083333333333333
2022-06-12 15:30:00,28142.8,28347.89,28086.0,28152.99,2321.37374,287.0,19.0,0.0691641988605909,0.3153721517126223,53.0,0.1846689895470383
2022-06-12 15:45:00,28153.0,28173.45,27972.63,28094.42,1016.2042,279.0,15.0,0.0742961786016421,0.3049704330617597,48.0,0.1720430107526881
2022-06-12 16:00:00,28094.42,28145.92,28025.26,28145.56,730.99978,254.0,7.0,0.0619719288271565,0.2945921200378277,42.0,0.1653543307086614
2022-06-12 16:15:00,28145.56,28177.64,27992.41,27997.6,708.66137,265.0,11.0,0.0576095577540262,0.2777673622054143,38.0,0.1433962264150943
2022-06-12 16:30:00,27997.6,28041.44,27870.24,27966.58,867.45061,227.0,21.0,0.0966264005557588,0.2820834942328838,41.0,0.1806167400881057
2022-06-12 16:45:00,27966.59,27988.03,27812.0,27932.6,784.80776,199.0,14.0,0.0743171809119495,0.3393257356901658,41.0,0.2060301507537688
2022-06-12 17:00:00,27932.6,28096.0,27921.78,28038.43,962.25309,269.0,8.0,0.0730222303067164,0.3337685936438033,52.0,0.1933085501858736
2022-06-12 17:15:00,28038.44,28133.67,28038.43,28118.55,687.68471,260.0,19.0,0.0648620905175518,0.3500301312962904,45.0,0.173076923076923
2022-06-12 17:30:00,28118.55,28185.42,28082.92,28142.88,533.37543,207.0,22.0,0.1178034629407316,0.2958638443918578,48.0,0.2318840579710145
2022-06-12 17:45:00,28142.87,28238.58,28101.0,28124.01,634.97455,228.0,10.0,0.0764210983792221,0.2771342835689696,35.0,0.1535087719298245
2022-06-12 18:00:00,28124.01,28141.34,27969.96,28012.21,636.00987,193.0,3.0,0.018343371546639,0.3534599392403545,31.0,0.160621761658031
2022-06-12 18:15:00,28012.2,28040.07,27951.35,27981.44,517.92447,221.0,5.0,0.0367751648329299,0.3092425153179974,30.0,0.1357466063348416
2022-06-12 18:30:00,27981.44,27995.43,27911.76,27914.27,370.77273,167.0,-11.0,-0.0307968374129808,0.3086786098334173,16.0,0.0958083832335329
2022-06-12 18:45:00,27914.27,27994.9,27876.95,27908.06,560.13309,156.0,6.0,0.0364888890598637,0.3315931015924007,24.0,0.1538461538461538
2022-06-12 19:00:00,27908.07,27939.18,27827.75,27842.25,440.87809,155.0,2.0,0.0328887457658927,0.2963003688440337,21.0,0.1354838709677419
2022-06-12 19:15:00,27842.25,27842.25,27525.0,27533.67,1808.31165,212.0,-1.0,0.0278112167835165,0.2627005343960729,22.0,0.1037735849056603
2022-06-12 19:30:00,27533.67,27650.0,27490.7,27546.12,745.91536,178.0,2.0,0.0446830189268868,0.3338071940089381,25.0,0.1404494382022472
2022-06-12 19:45:00,27546.12,27572.05,27423.73,27424.71,649.33643,177.0,-1.0,-0.0034800684605698,0.2778744701431535,12.0,0.0677966101694915
2022-06-12 20:00:00,27424.71,27532.64,27380.59,27471.89,746.51812,159.0,1.0,0.0245640475783239,0.3056153556869526,23.0,0.1446540880503144
2022-06-12 20:15:00,27471.88,27557.05,27427.17,27451.93,502.43945,218.0,0.0,0.02223491011008,0.2561691523367019,20.0,0.091743119266055
2022-06-12 20:30:00,27451.94,27461.45,27359.19,27421.3,561.30375,158.0,-5.0,0.0095444439226596,0.2522890245126338,13.0,0.0822784810126582
2022-06-12 20:45:00,27421.3,27439.65,27362.41,27377.0,364.96746,164.0,-2.0,0.0273555936462177,0.3061581875301692,23.0,0.1402439024390244
2022-06-12 21:00:00,27376.99,27495.81,27333.33,27495.8,486.44687,169.0,-3.0,0.0206894333055518,0.2836566525242303,18.0,0.1065088757396449
2022-06-12 21:15:00,27495.8,27532.07,27451.87,27479.23,416.01901,183.0,0.0,0.0147530010041317,0.281470559764503,20.0,0.1092896174863388
2022-06-12 21:30:00,27479.23,27491.49,27390.54,27471.41,176.18718,158.0,4.0,0.0439387260040244,0.252478663849598,19.0,0.120253164556962
2022-06-12 21:45:00,27471.41,27476.92,27357.15,27369.34,221.53331,143.0,-1.0,0.0056443956315882,0.3089724016225095,17.0,0.1188811188811188
2022-06-12 22:00:00,27369.35,27454.38,27104.93,27367.87,2017.16247,137.0,9.0,0.0672513968651149,0.2966325681969716,18.0,0.1313868613138686
2022-06-12 22:15:00,27367.87,27435.15,27185.67,27229.97,1195.75988,196.0,-7.0,-0.0033840549948188,0.2557853697222367,16.0,0.0816326530612244
2022-06-12 22:30:00,27229.96,27242.34,26961.15,27087.01,1687.53436,138.0,-5.0,-0.0088536851378022,0.2712295824708423,11.0,0.0797101449275362
2022-06-12 22:45:00,27087.01,27190.41,26925.27,26995.44,1695.0151,193.0,-3.0,0.0017227163403222,0.3007561804534809,22.0,0.1139896373056994
2022-06-12 23:00:00,26995.44,27190.0,26958.87,27153.72,808.62477,171.0,-6.0,0.0010870817956127,0.2986180528631669,17.0,0.0994152046783625
2022-06-12 23:15:00,27153.71,27170.93,26970.66,27099.99,552.74663,187.0,-10.0,-0.0055047686555407,0.317097412024977,21.0,0.1122994652406417
2022-06-12 23:30:00,27099.99,27124.3,26629.58,26846.95,2505.57421,157.0,-3.0,-0.0056229602978535,0.3396609706280161,23.0,0.1464968152866242
2022-06-12 23:45:00,26846.96,26913.69,26560.0,26574.53,2424.946489,192.0,-4.0,-0.0040731279974958,0.2810716508183966,16.0,0.0833333333333333
2022-06-13 00:00:00,26574.53,26770.28,26422.0,26623.06,4404.936939,234.0,-21.0,-0.0611791974570379,0.3211870197525633,18.0,0.0769230769230769
2022-06-13 00:15:00,26623.07,26868.78,26482.07,26808.75,1959.07585,492.0,-23.0,-0.0342260866077632,0.2924549093837583,35.0,0.0711382113821138
2022-06-13 00:30:00,26808.75,26895.84,26587.1,26590.0,1431.0397,225.0,7.0,0.0520816326369014,0.353667917150458,39.0,0.1733333333333333
2022-06-13 00:45:00,26590.0,26663.26,26285.56,26307.16,4097.20322,189.0,-12.0,-0.0252243905012845,0.3089043718120276,20.0,0.1058201058201058
2022-06-13 01:00:00,26307.16,26470.53,26071.71,26073.75,3979.655851,242.0,-1.0,0.0090945998922544,0.3586166767293771,32.0,0.1322314049586777
2022-06-13 01:15:00,26073.76,26244.23,25930.08,26023.3,4139.72562,290.0,-7.0,-0.0162363731382607,0.3564027379428878,38.0,0.1310344827586207
2022-06-13 01:30:00,26023.3,26181.64,25945.48,26042.95,2260.62585,312.0,-13.0,-0.0342521097597618,0.3312693181308759,33.0,0.1057692307692307
2022-06-13 01:45:00,26042.96,26043.8,25602.17,25771.59,3639.016085,324.0,-15.0,-0.0156659488925526,0.3734621168070143,44.0,0.1358024691358024
2022-06-13 02:00:00,25771.6,25862.98,25595.55,25648.64,2446.255596,369.0,-3.0,-0.0150505621175516,0.3507839869041153,49.0,0.1327913279132791
2022-06-13 02:15:00,25648.63,25806.78,25489.49,25784.82,3350.078191,311.0,-15.0,-0.0259369987114018,0.3452043199502635,42.0,0.135048231511254
2022-06-13 02:30:00,25784.81,25824.46,25650.0,25729.17,1924.0725,394.0,-30.0,-0.0540761842668945,0.2931353490313536,24.0,0.0609137055837563
2022-06-13 02:45:00,25729.18,25733.59,25334.66,25341.4,3143.454274,299.0,-16.0,-0.0280230717256939,0.3320087504326751,38.0,0.1270903010033444
2022-06-13 03:00:00,25341.39,25476.84,25000.0,25216.31,7060.035285,325.0,-16.0,-0.0320733114346288,0.3055874127176215,27.0,0.083076923076923
2022-06-13 03:15:00,25216.31,25367.11,24900.0,25276.17,4943.642352,485.0,-25.0,-0.0508288994066647,0.2958297785126454,42.0,0.0865979381443299
2022-06-13 03:30:00,25276.17,25672.59,25252.28,25484.73,2798.05959,465.0,-15.0,-0.0204141983391857,0.3435320968674334,63.0,0.1354838709677419
2022-06-13 03:45:00,25484.73,25650.0,25471.33,25520.05,1875.35158,340.0,-11.0,-0.0012281237800112,0.3435218961900155,50.0,0.1470588235294117
2022-06-13 04:00:00,25520.05,26008.82,25394.51,25829.67,2984.33312,330.0,6.0,0.0250903653107922,0.304626525861164,39.0,0.1181818181818181
2022-06-13 04:15:00,25829.67,26257.31,25751.13,26095.04,2891.44724,292.0,9.0,0.0337476438479115,0.3193355806678399,46.0,0.1575342465753424
2022-06-13 04:30:00,26095.05,26155.1,25695.24,25804.87,1949.68193,280.0,3.0,0.0385107438595566,0.3044239754458164,43.0,0.1535714285714285
2022-06-13 04:45:00,25804.88,25811.23,25371.82,25389.99,2329.22425,264.0,0.0,0.0118666948313175,0.3279408899611147,40.0,0.1515151515151515
2022-06-13 05:00:00,25388.71,25739.02,25358.64,25719.94,1677.40631,256.0,-19.0,-0.0463775198622897,0.3373015795548746,23.0,0.08984375
2022-06-13 05:15:00,25719.94,25849.99,25626.65,25657.82,1648.42568,244.0,7.0,0.0388538356351315,0.3487161547342709,42.0,0.1721311475409836
2022-06-13 05:30:00,25657.83,25690.68,25454.82,25473.38,1212.24295,267.0,1.0,0.0133010991971088,0.3536107845338525,41.0,0.1535580524344569
2022-06-13 05:45:00,25473.38,25541.93,25190.27,25234.44,2394.18087,258.0,-11.0,-0.004762846613736,0.3612832561353497,45.0,0.1744186046511628
2022-06-13 06:00:00,25234.44,25489.73,25057.33,25423.0,3031.74512,260.0,1.0,0.024897249839985,0.3452628788802829,45.0,0.173076923076923
2022-06-13 06:15:00,25423.01,25607.0,25228.25,25333.22,2057.11207,319.0,6.0,0.0218054358657671,0.3409124240925412,46.0,0.1442006269592476
2022-06-13 06:30:00,25333.22,25542.75,25185.37,25197.46,1467.5658,277.0,-7.0,-0.0056843715501337,0.3320389844155506,36.0,0.1299638989169675
2022-06-13 06:45:00,25197.45,25373.04,25159.68,25358.14,1811.35935,236.0,-7.0,-0.0039880907585276,0.313546921196086,27.0,0.1144067796610169
2022-06-13 07:00:00,25358.15,25472.58,25284.15,25364.31,1617.64362,276.0,-4.0,-0.002183956338727,0.3205892480240742,30.0,0.108695652173913
