Open,High,Low,Close,Volume,Number of tweets,Additive score,Mean score,Standard deviation score,Number of positive,Percentage of positive,High_Low_Pct,Change,RSI,MACD,Stochastic_oscillator,Williams,OBV
43907.2,43954.67,43877.31,43946.79,301.58972,185.0,25.0,0.1437658884436697,0.2781442615985481,40.0,0.2162162162162162,0.001763098056831665,0.0009019023991285735,49.20338388383957,-18.170032388370835,-20.237637468278525,-83.01755030781894,26909.092780000017
43946.8,43958.0,43892.0,43932.41,228.6273,203.0,19.0,0.1116227261639507,0.2578862329073692,37.0,0.1822660098522167,0.0015036908776086759,-0.00032721388752166014,48.329185152479276,-21.006542935455407,-14.588941013613269,-85.6602039878699,26680.465480000017
43932.41,43949.0,43870.0,43946.41,331.18104,206.0,18.0,0.1180193457906179,0.3022407221059892,46.0,0.2233009708737864,0.0018007750170959654,0.00031867134081653425,49.27411307486147,-21.238051725339766,-23.048527262940425,-83.0873839933831,27011.646520000017
43946.41,43995.73,43915.09,43954.53,310.50899,182.0,10.0,0.0958095640686064,0.2861458540352856,35.0,0.1923076923076923,0.0018362708581493674,0.00018477049661158595,49.846992246104364,-20.1515018551139,-5.710220718298067,-81.5951483965816,27322.155510000015
43954.52,43992.67,43930.0,43968.16,190.16606,159.0,3.0,0.0594363631944189,0.2767147886261469,24.0,0.1509433962264151,0.0014265877532437573,0.0003100931803845519,50.85040096934326,-17.898212414810672,-7.8838174273858925,-81.42773352505937,27512.321570000015
43968.17,43995.56,43941.0,43952.02,195.14652,179.0,15.0,0.0965526395206802,0.2933660551371874,37.0,0.2067039106145251,0.0012416649598324496,-0.00036708381701677784,49.585297149806664,-16.890812576667738,-3.319502074688797,-84.48148638677142,27317.175050000016
43952.01,44039.99,43904.94,44028.93,325.52238,194.0,17.0,0.1051759321108153,0.3062636458175107,40.0,0.2061855670103092,0.003075963661492206,0.0017498626911800486,55.29311564277237,-10.740390571654483,-18.28215767634758,-69.92980530906465,27642.697430000015
44028.93,44028.94,43941.78,43980.1,239.70813,231.0,44.0,0.1715949627820773,0.3117341051438415,59.0,0.2554112554112554,0.001983533666592557,-0.0011090435311510438,51.32036526600861,-9.688790719715925,-2.995850622407122,-79.16863754186161,27402.989300000016
43980.11,44096.79,43958.0,44096.78,259.43067,180.0,24.0,0.1385184379734305,0.3056319447591439,39.0,0.2166666666666666,0.0031573319987260764,0.002653018069536106,58.91634309739489,-1.3036161622846407,3.7344398340248963,-57.092312640720614,27662.419970000017
44096.79,44104.92,44033.54,44092.99,195.60788,176.0,35.0,0.1770153120609889,0.2959090828984124,46.0,0.2613636363636363,0.0016210370549357917,-8.594731860245286e-05,58.59650106630245,3.5533934842586383,46.51444291609401,-35.97209061934706,27466.812090000018
44092.99,44100.83,44011.78,44033.98,277.8039,174.0,17.0,0.1124971575189339,0.2365320955708911,27.0,0.1551724137931034,0.0020233219378994194,-0.0013383079714029966,53.70764811145032,2.412294946533688,42.482067938827534,-43.25755216443325,27189.00819000002
44033.98,44083.27,43992.0,44068.75,363.60177,159.0,14.0,0.1086135187871613,0.268336600059466,33.0,0.2075471698113207,0.0020746953991634116,0.0007896174726880201,56.035224332737634,3.550839077182953,29.097306807416658,-15.396730801974511,27552.60996000002
44068.76,44100.9,44036.18,44074.21,260.66794,238.0,33.0,0.1631110806777259,0.292085478647556,63.0,0.2647058823529412,0.0014697005961916126,0.00012389731952922034,56.405900795105815,4.179945896644536,58.99309784815332,-13.072535331176296,27813.27790000002
44074.22,44175.01,44074.21,44138.46,295.15583,205.0,19.0,0.1137576499408701,0.2636111614946357,38.0,0.1853658536585365,0.0022870517701849427,0.0014577686134362722,60.614098290253565,8.199081973506868,66.08782856539624,-11.983213665126607,28108.43373000002
44138.47,44200.0,44124.27,44162.3,338.27927,242.0,21.0,0.1058516776023725,0.2639019958937857,36.0,0.1487603305785124,0.0017162890173594533,0.000540118527017075,62.076914852840474,11.534773797465746,82.17065166431993,-11.424242424241543,28446.713000000018
44162.3,44195.0,44051.0,44066.0,421.10501,195.0,23.0,0.1291118497864749,0.2851615128935691,40.0,0.2051282051282051,0.0032689382760890786,-0.002180592949189708,53.44236905386327,6.5738893130674185,47.81997187060413,-40.60606060606061,28025.60799000002
44066.01,44099.91,43963.82,44099.9,437.30247,192.0,28.0,0.1472469518824558,0.3187154756412663,49.0,0.2552083333333333,0.0030954998905919407,0.0007693005945628162,55.77443515127581,4.9670058976727915,-17.007604786887786,-33.92530332813642,28462.910460000017
44099.9,44167.99,44074.99,44153.05,289.39638,201.0,23.0,0.1285499884070485,0.2799320143655507,42.0,0.208955223880597,0.002110040183786769,0.0012052181524222494,59.22311062907894,6.763750075754942,48.52915168307342,-15.912017894664631,28752.306840000016
44152.93,44187.95,44136.96,44148.81,430.14754,257.0,32.0,0.1273373967953432,0.2700876387248634,55.0,0.2140077821011673,0.0011552676033872284,-9.602960610888278e-05,58.82900042375736,6.9217221103080036,84.80268681779837,-17.349013759914165,28322.159300000014
44148.82,44148.82,43964.42,43977.61,676.25911,218.0,22.0,0.1192516843604624,0.2596067558135252,47.0,0.2155963302752293,0.00419430075501966,-0.003877794214611874,45.62626377993873,-4.6265107972912105,-48.3803239352158,-75.37111096048301,27645.900190000015
43977.62,44006.68,43901.1,43904.97,714.00119,201.0,16.0,0.1014696404184979,0.2774694948292193,34.0,0.1691542288557214,0.002404951128787246,-0.0016517496062200543,41.38254633743306,-16.60617502436864,-67.84475003212953,-98.70525259283954,26931.899000000016
43904.97,43912.52,43579.0,43829.19,1999.90862,236.0,11.0,0.0768236759754087,0.2514817465666454,37.0,0.1567796610169491,0.007653227471947424,-0.0017260004960714115,37.46739543711324,-28.390796882467637,-133.52550244214453,-59.71175523349399,24931.990380000017
43829.2,43945.47,43737.44,43902.84,543.23988,281.0,28.0,0.1011910843414344,0.2548044705252046,43.0,0.1530249110320284,0.004756336904949142,0.0016803869749815181,43.10161855931021,-29.834418738088992,-70.09368244054376,-47.851851851852416,25475.23026000002
43902.85,44062.05,43835.05,44024.0,509.38532,317.0,22.0,0.0572309933826092,0.3074240005098204,59.0,0.1861198738170347,0.00517850441598675,0.002759730350018419,50.93377520127429,-21.620849204304267,-31.01529345824005,-28.341384863123995,25984.61558000002
44024.0,44076.83,43932.5,44000.67,421.46789,297.0,24.0,0.0927722804759462,0.3212518314500268,59.0,0.1986531986531986,0.003285267171228629,-0.0005299382155188326,49.520247207275304,-16.956644042002168,7.999039154457007,-32.098228663446335,25563.14769000002
44000.67,44024.21,43902.56,43932.49,324.34313,260.0,38.0,0.1581992997161041,0.2761669961777708,67.0,0.2576923076923076,0.002770909031272925,-0.001549521859553482,45.54245640359181,-17.585191647446493,-3.9875090079265285,-43.077294685990665,25238.80456000002
43932.48,44064.99,43932.48,44014.99,362.61233,285.0,51.0,0.1765155060870344,0.3354973499832678,79.0,0.2771929824561403,0.00301621943491455,0.0018778812673718726,50.702632243178414,-11.842058853022763,7.991032108257633,-29.792270531401293,25601.41689000002
44015.0,44131.59,44009.71,44108.0,403.18403,228.0,29.0,0.1397142174567929,0.295297839824597,55.0,0.2412280701754386,0.0027693888462341013,0.002113143726716782,55.78888880259351,-1.7086306408296879,38.91024101209062,-14.814814814814815,26004.60092000002
44108.01,44164.78,44086.77,44120.0,522.10752,311.0,59.0,0.178883721824388,0.3205257512588664,86.0,0.2765273311897106,0.0017694650798868242,0.00027205949034181387,56.41371704455906,5.479364002467919,72.44418575645265,-12.175324675324676,26526.70844000002
44119.99,44175.89,44065.57,44125.55,348.24765,247.0,22.0,0.1162516063622195,0.2570151521763346,49.0,0.1983805668016194,0.0025035418808834133,0.00012579329102457848,56.718386616556955,10.020298879962297,63.63031638465016,-10.247146727973476,26874.95609000002
44125.55,44162.0,44087.0,44125.89,248.50221,307.0,39.0,0.1280629150175067,0.2788381884603079,59.0,0.1921824104234527,0.001701181754258625,7.705286392933886e-06,56.73833708396299,12.308736351968673,72.53980792416695,-10.191312915674189,27123.45830000002
44125.89,44174.24,44124.2,44174.24,263.21849,293.0,38.0,0.1384744744894091,0.2579179367721956,56.0,0.1911262798634812,0.0011340715525720779,0.0010957286074002592,59.59087438094013,16.101220354532924,80.88033012379617,-2.251416372444239,27386.67679000002
44174.24,44317.29,44110.12,44233.28,695.13712,249.0,27.0,0.1281455592588936,0.2685423362862137,50.0,0.2008032128514056,0.004696654645237833,0.0013365255406772025,62.8151264363071,21.283116194111468,61.60369123332229,-11.378997412940977,28081.81391000002
44233.29,44343.65,44201.32,44320.3,529.993,295.0,32.0,0.1293300429879987,0.2462588784456831,76.0,0.2576271186440678,0.003220039582528344,0.001967297021609138,66.99520107836715,28.801334619846052,70.82250232968723,-3.053684692342706,28611.806910000018
44320.3,44434.42,44228.65,44429.99,819.4023,277.0,34.0,0.1244577839365397,0.2758500981505811,58.0,0.2093862815884476,0.004652414215672348,0.002474938120906156,71.36487868475743,38.77089971858382,61.09146423947358,-0.5178742605971687,29431.20921000002
44429.99,44631.36,44330.0,44542.6,1389.75944,257.0,30.0,0.1159936386425091,0.2587176397655764,54.0,0.2101167315175097,0.006798105120685779,0.0025345492987958185,75.02115686619061,49.85228120042604,64.39636260110872,-9.929300161088488,30820.96865000002
44542.59,44664.2,44532.22,44585.28,953.23805,397.0,39.0,0.1164642908981055,0.245951442066772,88.0,0.2216624685138539,0.002963696846912099,0.000958183850965133,76.25847384367671,56.47323065963233,90.54306949222064,-9.518181269975132,31774.20670000002
44585.28,44659.51,44466.45,44535.48,805.29698,394.0,29.0,0.0984718462896679,0.2660709795173098,76.0,0.1928934010152284,0.004341700315631335,-0.0011169605753288403,71.78997094205327,53.920815162848044,78.82082449605187,-16.900372879574864,30968.90972000002
44535.47,44721.07,44450.84,44683.6,656.807,417.0,36.0,0.1288518085763108,0.2833206053897406,106.0,0.2541966426858513,0.006079300188702918,0.0033258875844606184,76.24800231979607,58.260409645229714,64.70070823033376,-4.577830448009318,31625.716720000022
44683.61,44880.5,44623.57,44834.11,1052.77519,358.0,37.0,0.1226363593996008,0.2581146458303472,75.0,0.2094972067039106,0.005757719519079273,0.0033683499091390345,79.74989754456394,66.71203070660928,72.62585812356977,-4.893356680238768,32678.491910000022
44834.12,44916.7,44754.78,44835.23,839.17153,468.0,74.0,0.1598659895836081,0.3423613472491281,130.0,0.2777777777777778,0.003617937570020415,2.4980979883348908e-05,79.7737951704022,67.6121714126744,88.56659655505605,-8.982458461503883,33517.663440000026
44835.24,44877.0,44700.19,44813.14,752.90708,493.0,58.0,0.1352882748384701,0.2847968799890767,118.0,0.2393509127789046,0.003955464171405036,-0.0004926929113557854,77.82306044678364,62.09669387289,79.94147616713452,-12.167353988227179,32764.756360000025
44813.15,44860.0,44751.06,44829.78,421.19942,493.0,58.0,0.1352882748384701,0.2847968799890767,118.0,0.2393509127789046,0.0024343557448695593,0.0003713196620456216,78.25443151710117,55.17928874777371,87.49758626323765,-10.212305993208854,33185.955780000026
44829.77,44953.0,44790.77,44848.7,983.32553,378.0,30.0,0.1176552875916025,0.2600267679969981,77.0,0.2037037037037037,0.003621951576184183,0.0004220408844299861,78.76031439515414,47.765543891980315,91.56400174748791,-12.043879907621584,34169.28131000003
44848.7,45050.0,44813.05,44980.18,2005.82089,451.0,46.0,0.1292931243576968,0.2837900718025113,111.0,0.2461197339246119,0.0052875222730877965,0.002931634584726117,81.90983830962904,47.50379256746763,79.26272427227872,-7.428607907392423,36175.10220000003
44980.18,45094.14,44776.45,44783.0,1089.57708,460.0,88.0,0.187750950928413,0.2927029806569464,136.0,0.2956521739130435,0.007095024281737439,-0.00438370855785819,66.08358031895281,30.65590952558398,69.26639412270461,-31.619276030975023,35085.52512000003
44783.0,44985.0,44663.36,44875.27,766.94486,465.0,38.0,0.0817482137672042,0.2828639232106316,85.0,0.1827956989247312,0.007201428643075654,0.0020603800549314766,69.09299121917394,22.697506092043938,50.22701208112732,-24.514459801528044,35852.46998000003
44875.26,44989.28,44819.33,44948.0,516.54298,435.0,103.0,0.2149475886315193,0.3434167820515288,172.0,0.3954022988505747,0.003791890686451517,0.0016207144826092534,71.25784499118305,19.429319559176577,70.52733802404025,-16.885232642780363,36369.01296000003
44948.0,44967.66,44811.01,44865.46,462.2254,481.0,125.0,0.2203751727628856,0.3541696734417535,173.0,0.3596673596673597,0.0034957926634548394,-0.0018363442199875735,65.63873713477953,9.318941843138816,51.50220744223428,-29.92645326772587,35906.787560000026
44865.45,44882.0,44600.62,44617.23,1197.67538,424.0,92.0,0.1969267529070834,0.3143878799213077,138.0,0.3254716981132075,0.006308880907933508,-0.005532763956950348,52.28540511230358,-15.145174516193634,-18.364673963888027,-74.13492927094576,34709.112180000026
44617.24,44741.0,44374.85,44395.13,1660.56611,471.0,61.0,0.1332159480465587,0.2969413658939534,111.0,0.2356687898089172,0.008251295497336926,-0.004977897552134181,43.716030546119335,-45.62141230260289,-88.77038700221568,-97.18055304536435,33048.546070000026
44395.12,44487.66,44278.89,44356.59,1562.63491,471.0,103.0,0.1864226486676248,0.3030324542116833,162.0,0.3439490445859872,0.004714887839329398,-0.0008681132367446276,42.41689241003566,-66.44996578371135,-42.38812637050383,-90.46918123275104,31485.911160000025
44356.59,44356.6,44187.69,44318.21,1361.86097,482.0,35.0,0.10846855531493,0.2383489213979947,80.0,0.1659751037344398,0.0038225578209676995,-0.0008652603818282145,41.106787447433156,-79.97800671825823,-27.087141986592858,-85.60097082023309,30124.050190000024
44318.21,44596.29,44197.99,44454.52,1373.76532,489.0,51.0,0.1046143725727721,0.2559970857208514,89.0,0.1820040899795501,0.009011722026273207,0.0030757108646761733,47.32901788870085,-76.8904718157253,-25.435389204272127,-70.56318605549171,31497.815510000022
44454.53,44557.5,44334.89,44443.01,903.06004,465.0,47.0,0.0994376911521358,0.23571778325303,79.0,0.1698924731182795,0.005021101890632876,-0.00025891630367380625,46.87862862051331,-72.8087476841209,-3.481509990698718,-71.83297479177003,30594.755470000022
44443.0,44455.15,44235.01,44240.13,775.95967,464.0,109.0,0.2205163579783402,0.3492349314176473,158.0,0.3405172413793103,0.004976601113009795,-0.0045649473336752955,39.706182823919384,-80.36469618921682,-19.49870104878222,-94.21479397650226,29818.79580000002
44240.13,44320.52,44141.66,44150.0,1046.92823,481.0,39.0,0.0955100640937252,0.2739169939590762,92.0,0.1912681912681912,0.004051954548152319,-0.0020372905775818406,36.997956633422746,-87.44020814338691,-27.113967801593603,-99.12439106332978,28771.86757000002
44150.0,44295.98,44013.11,44135.09,1363.09737,459.0,31.0,0.0954375932244726,0.2379251629102323,94.0,0.2047930283224401,0.0064269486977857875,-0.0003377123442809271,36.553783701218805,-88.84402315262676,-41.343174510377644,-88.71631684597133,27408.77020000002
44135.09,44261.24,44135.09,44253.92,694.5714,470.0,32.0,0.0933004432536186,0.2601197338143629,86.0,0.1829787234042553,0.002858269916295661,0.002692415490712863,42.480604551557626,-77.8818702342871,-18.368862484710974,-77.72402246006143,28103.34160000002
44253.91,44311.23,44181.38,44242.57,437.08682,437.0,33.0,0.1052711286498937,0.2647362661149492,83.0,0.1899313501144164,0.00293902091786191,-0.00025647445469234587,42.0763005230547,-67.87389729726436,-11.628516512318765,-76.49384840755201,27666.25478000002
44242.57,44343.09,44160.0,44328.42,438.74266,408.0,40.0,0.1122063234672132,0.2703033960088705,88.0,0.2156862745098039,0.0041460597826086165,0.001940438812663814,46.24379562225504,-52.63084510125932,-14.741685596132225,-67.6992736920825,28104.99744000002
44328.43,44462.35,44304.6,44395.73,708.13834,391.0,61.0,0.1506795820761043,0.2837653108821765,103.0,0.2634271099744245,0.0035605783598091395,0.0015184389608293714,49.322432994841535,-35.96883577518757,7.176194101486296,-59.916190875281394,28813.135780000022
44395.74,44467.21,44297.44,44390.6,422.19713,411.0,49.0,0.1320606023968263,0.2863934778656671,88.0,0.2141119221411192,0.0038325013815696074,-0.00011555165327847838,49.091673152972305,-23.831872985762395,10.168824966994531,-56.55491489141339,28390.938650000022
44390.6,44459.79,44340.16,44457.99,251.7117,355.0,42.0,0.1234450127614635,0.2918930498260942,81.0,0.228169014084507,0.00269800560034058,0.0015181141953477528,52.252011606331344,-10.484986706315606,40.11181702668642,-38.88087485746504,28642.65035000002
44457.99,44517.27,44393.79,44459.22,394.06899,301.0,26.0,0.1146170524818408,0.2707816409754497,62.0,0.2059800664451827,0.002781470111022193,2.7666567921746932e-05,52.310203779599256,-1.2776888894665106,66.95120719264611,-23.503892451730106,29036.71934000002
44459.22,44470.86,44301.22,44344.7,350.22689,333.0,32.0,0.1122844394257253,0.2743471016378828,58.0,0.1741741741741741,0.0038292399170948206,-0.0025758436607750124,46.61398524206791,-2.5316491651819035,20.193958985757426,-43.14105421996702,28686.49245000002
44344.71,44344.71,44205.17,44213.84,344.79738,300.0,23.0,0.0992755673080682,0.2794301979650481,47.0,0.1566666666666666,0.0031566443472562343,-0.0029509727205280223,41.10574342379713,-11.313799161573773,-28.321042529547835,-65.58009533934705,28341.69507000002
44213.84,44356.22,44164.97,44325.69,324.50494,282.0,13.0,0.0722409838477004,0.2173469509689896,36.0,0.1276595744680851,0.004330355030242294,0.00252975086534013,46.88326878322056,-8.83912619296514,-48.626123850891624,-42.581605099285056,28666.20001000002
44325.68,44450.0,44325.68,44444.95,390.12712,265.0,11.0,0.0692767385358236,0.2482359632363042,40.0,0.1509433962264151,0.0028046947051912053,0.0026905390530862494,52.26085133783892,1.0544139284403542,32.54874229720239,-14.344652491272662,29056.32713000002
44444.94,44530.0,44380.96,44530.0,330.74271,264.0,17.0,0.0772514333154752,0.2288305489121893,37.0,0.1401515151515151,0.003358196848378243,0.00191360323276335,55.70494671716244,12.893715030584382,44.545319243935204,-0.0,29387.06984000002
44530.0,44532.62,44417.24,44454.33,227.32209,262.0,15.0,0.0847806953825056,0.2172376642344656,38.0,0.1450381679389313,0.0025976400154535642,-0.0016993038401077465,52.10330993530406,15.045783379043652,58.0443518380707,-15.069969779215139,29159.747750000017
44454.32,44524.42,44358.21,44517.49,310.54118,260.0,20.0,0.1046810245571228,0.2709426073374223,43.0,0.1653846153846153,0.0037469952011138217,0.001420783982122753,54.73406672204922,19.83878081545799,36.08051793421656,-3.8060020627385165,29470.288930000017
44517.49,44646.06,44465.02,44550.51,339.38827,228.0,30.0,0.13266359390936,0.304416816202285,47.0,0.2061403508771929,0.004071515092088138,0.0007417309466459798,56.091878845627875,24.067123613331567,64.27198261450783,-19.658066905319526,29809.677200000016
44550.5,44550.51,44461.45,44485.29,317.76972,284.0,10.0,0.0686750014896281,0.2774876296314961,54.0,0.1901408450704225,0.002003083570149083,-0.0014639563048773896,52.72758083916117,21.39559397002769,57.06296403432525,-33.07616343661226,29491.907480000016
44485.3,44519.05,44422.92,44436.99,193.007,288.0,13.0,0.0700936026502555,0.2467521008478249,61.0,0.2118055555555555,0.002163973012129879,-0.001085752166615106,50.32050125627989,15.570433936992426,38.00291545189408,-43.457565112557155,29298.900480000015
44436.99,44457.6,44408.0,44454.61,163.77716,278.0,12.0,0.0720371712206883,0.2044553971765261,39.0,0.1402877697841726,0.001116915871014199,0.000396516505730915,51.19579396657503,12.245376216533778,30.75315840621962,-39.795048743478034,29462.677640000016
44454.61,44549.0,44417.42,44525.36,218.44845,248.0,41.0,0.1704073210637415,0.3648894173905597,60.0,0.2419354838709677,0.0029623512576822733,0.0015915109816506678,54.650815891929064,14.024361999928495,35.33041788143736,-25.08886071213244,29681.126090000016
44525.35,44525.36,44344.7,44408.74,282.96845,258.0,20.0,0.0723397035653479,0.2577236170234736,40.0,0.1550387596899224,0.004073993058922566,-0.002619181518128122,48.54967369010246,6.9197259680231635,-0.0048590864927294105,-49.32964725934886,29398.157640000016
44408.74,44408.75,44310.18,44365.02,280.38035,288.0,9.0,0.0414496559290758,0.2414650263986639,41.0,0.1423611111111111,0.002224545239942598,-0.0009844908907571392,46.45581955914471,-0.7440191155932512,-16.778425655975873,-58.41734394811842,29117.777290000016
44365.02,44424.28,44327.83,44336.31,215.66356,210.0,10.0,0.0637365998922004,0.2285108057315401,29.0,0.1380952380952381,0.002175834007665096,-0.0006471314562689345,45.080859698525764,-7.39685783608758,-8.202137998054976,-64.38504229977805,28902.113730000015
44336.31,44400.0,44264.33,44299.5,237.4709,176.0,-1.0,0.0371090304503344,0.2347727439490383,23.0,0.1306818181818181,0.003064996126678033,-0.0008302450068577993,43.31089595596469,-13.567391375353557,-47.29528025117042,-72.0364173023759,28664.642830000015
44299.49,44368.07,44245.26,44322.38,203.67292,218.0,1.0,0.0337835642137487,0.2248317135091259,25.0,0.1146788990825688,0.002775664557062105,0.0005164843846996447,44.76260719234184,-15.271956623756743,-67.31528173645917,-80.75848303393309,28868.315750000016
44322.38,44352.0,44230.59,44275.95,168.55153,225.0,8.0,0.0764311846511231,0.1936689274690327,26.0,0.1155555555555555,0.0027449328620758506,-0.0010475520493258283,42.39028160145475,-18.47637774150298,-61.16064681880119,-89.08224420535768,28699.764220000015
44275.95,44359.44,44267.24,44345.39,163.72893,161.0,5.0,0.0679902668481241,0.2405363200354822,22.0,0.1366459627329192,0.0020828043492208768,0.0015683457949520196,46.921098944558715,-15.016234302256047,-42.69810085134309,-72.36864274195428,28863.493150000017
44345.4,44386.24,44275.22,44313.16,192.53517,185.0,6.0,0.0692500396254094,0.1861916361714415,24.0,0.1297297297297297,0.0025074974218083344,-0.0007267948257980716,45.14634293754007,-14.014374194354861,-38.67815223414339,-80.1261222230229,28670.957980000017
44313.16,44424.24,44305.99,44401.93,251.79889,145.0,4.0,0.0635274743725513,0.2497544518191576,18.0,0.1241379310344827,0.002668939346575937,0.0020032423776592534,50.67967813310262,-6.851958700491437,-23.17767366883359,-58.75995860110157,28922.756870000016
44401.93,44453.48,44388.55,44432.04,169.62868,449.0,20.0,0.0697487159435095,0.2494033373414554,62.0,0.1380846325167037,0.00146276460934183,0.0006781236761554954,52.43243443361984,0.06838074433088792,21.083294877712728,-37.031132783195524,29092.385550000017
44432.05,44435.13,44345.27,44366.01,133.77198,254.0,7.0,0.0413358164382878,0.2487954362832755,34.0,0.1338582677165354,0.0020263716964627927,-0.0014860897676540752,48.37258302516243,0.33862992940397163,-3.8820950622999417,-57.46992870826794,28958.613570000016
44366.0,44366.01,44121.18,44150.85,452.17301,190.0,9.0,0.0893288601802564,0.2679481556135308,30.0,0.1578947368421052,0.005549035633226531,-0.004849658556178582,38.03725610428406,-13.091335546757449,-133.14490078449407,-93.06484035342007,28506.440560000017
44150.85,44236.15,44071.97,44184.0,305.89845,227.0,22.0,0.1366676244236496,0.2461825631624535,51.0,0.224669603524229,0.0037252702794996523,0.0007508349216380772,40.1587051382417,-18.52790726870378,-56.7684381591234,-76.51510387187408,28812.339010000018
44183.99,44245.35,44143.19,44172.28,222.44463,185.0,18.0,0.1392671868406437,0.2542649849824921,51.0,0.2756756756756757,0.0023142867563489683,-0.0002652543907296634,39.6419489083684,-21.490650297130394,-47.45520445147756,-77.87555967268845,28589.894380000016
44172.27,44322.97,44150.59,44303.07,227.16057,146.0,10.0,0.0949901717121725,0.1960523435166709,23.0,0.1575342465753424,0.0039043645849354373,0.0029609067043856463,47.72590835681926,-13.60389673144281,-43.67757414875961,-39.42491677806681,28817.054950000016
44303.06,44355.14,44251.07,44295.04,295.14401,171.0,27.0,0.1666858177359776,0.3037284288043279,48.0,0.2807017543859649,0.0023518075382131937,-0.00018125154757897555,47.30697993037115,-8.158487603130403,7.6165194752148135,-41.52971088569146,28521.910940000016
44295.04,44383.16,44245.04,44350.98,318.67843,172.0,17.0,0.1148299650684388,0.2601501895410085,31.0,0.1802325581395348,0.003121705845446238,0.0012628953490052552,50.56259390168774,-0.4277124181129537,4.538261269079301,-26.866923540667205,28840.589370000016
44350.98,44378.95,44316.52,44364.98,145.48602,207.0,24.0,0.1220533378593227,0.2636448520587612,43.0,0.2077294685990338,0.0014087297468303084,0.0003156638252412858,51.37234839480756,5.654687949244263,41.02812803103557,-23.197294959502905,28986.075390000016
44364.99,44375.37,44302.94,44329.0,139.10965,166.0,25.0,0.1643465114056121,0.3074017670907182,45.0,0.2710843373493976,0.001634880213367336,-0.0008110000274992313,49.14447652130147,7.182574422004755,34.095665934964046,-32.628240413095995,28846.965740000018
44328.99,44329.0,44195.32,44289.01,348.11976,159.0,17.0,0.1435565087979413,0.3129159516678763,40.0,0.2515723270440251,0.0030247546572804607,-0.0009021182521599114,46.71936002926358,5.503406115714977,-20.843330440554325,-43.110272338864064,28498.845980000016
44289.01,44363.41,44246.08,44359.0,242.5107,158.0,23.0,0.1351864194214532,0.2733311344398065,33.0,0.2088607594936709,0.0026517603367349546,0.001580301749801949,51.25326770942746,8.908266073100219,5.069171473786472,-24.764750596315352,28741.356680000015
44359.0,44430.0,44343.05,44382.28,391.17108,183.0,10.0,0.0639668167645081,0.2704513165871947,22.0,0.1202185792349726,0.0019608484305882676,0.0005248089451970195,52.695184692824846,12.319981249678051,54.57144315687466,-18.662682498493876,29132.527760000015
44382.29,44418.28,44317.69,44393.5,171.75331,255.0,34.0,0.1368248664408776,0.3118921409497751,57.0,0.2235294117647059,0.0022697482653088754,0.00025280359639023864,53.41046730436083,14.759424642702882,41.62540201133346,-15.721737307017609,29304.281070000015
44393.5,44420.65,44364.88,44394.03,159.4453,190.0,7.0,0.0611268611453277,0.2218085852185244,22.0,0.1157894736842105,0.00125707541641055,1.1938684717271997e-05,53.44627648923649,15.74573672368384,81.53661008360658,-11.317325696662346,29463.726370000015
44394.04,44466.73,44394.03,44427.27,254.80832,163.0,26.0,0.1729306360889523,0.2654027174418418,46.0,0.2822085889570552,0.001637607579217394,0.0007487493250781796,55.743750043818686,17.821138205459256,82.60778568438741,-9.995946904449843,29718.534690000015
44427.27,44448.38,44370.13,44446.49,167.20791,173.0,18.0,0.1288427897174492,0.27802365710918,38.0,0.2196531791907514,0.001763573827707965,0.0004326171740915985,57.06322918372971,19.53502222384091,63.69687173148148,-5.127165872936755,29885.742600000016
44446.5,44447.96,44380.78,44400.12,149.07612,167.0,20.0,0.1294146700327223,0.2774188273613535,37.0,0.2215568862275449,0.0015137183258158214,-0.0010432769831767441,52.96071445812275,16.702144630643055,67.33121209108118,-20.58787166965457,29736.666480000014
44400.12,44448.84,44391.51,44408.5,146.58838,172.0,27.0,0.1617314787040096,0.2951227752237668,43.0,0.25,0.0012914631649158694,0.00018873822863541,53.60981432624783,14.62389859716388,55.488989637307846,-18.4190548491181,29883.254860000015
44408.49,44431.83,44355.98,44427.14,185.02866,166.0,32.0,0.1725287261329232,0.2909492975521794,44.0,0.2650602409638554,0.0017100287266789854,0.00041973946429174624,55.09417704019189,13.749024504643472,22.963656481405796,-14.586787517041845,30068.283520000015
44427.15,44431.24,44361.98,44430.92,165.84274,221.0,34.0,0.1470574148323774,0.2770639929039079,52.0,0.2352941176470588,0.0015612468154035226,8.508312711552612e-05,55.40579531865208,12.694595684804266,28.070474082903885,-13.194060646256396,30234.126260000015
44430.91,44507.47,44410.0,44464.3,284.91983,152.0,13.0,0.1037788098144933,0.2448960127780143,26.0,0.1710526315789473,0.002194775951362332,0.0007512786140824179,58.16652224103645,13.442969639114253,59.86696230598541,-13.829889476212735,30519.046090000014
44464.29,44517.23,44453.02,44498.45,196.45578,204.0,39.0,0.1897559659624034,0.322798367898268,58.0,0.284313725490196,0.0014444462940877,0.00076803188175667,60.83769704407506,15.300574800958463,73.189731484213,-5.833928737847817,30715.501870000015
44498.45,44548.24,44453.98,44461.21,242.92153,230.0,27.0,0.1347520346449607,0.3085597928385493,54.0,0.2347826086956521,0.002120395069237777,-0.0008368830824444506,56.5939272363087,13.165229737262624,73.75627028622328,-24.65997959877572,30472.580340000015
